pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_ADIPOGENESIS	0.928861788617886	1	0.0497903187820785	0.548387096774194	0.726710778338847	1	UCP2
HALLMARK_ALLOGRAFT_REJECTION	0.432258064516129	0.916508538899431	0.0755015292281669	0.620667727826717	1.04261817686823	2	CCL4
HALLMARK_ANGIOGENESIS	1	1	0.044774889329693	-0.516129032258065	-0.675962815405047	1	S100A4
HALLMARK_APICAL_JUNCTION	0.747058823529412	0.960504201680672	0.0582216241124161	-0.645161290322581	-0.844953519256308	1	PFN1
HALLMARK_COMPLEMENT	0.577060931899642	0.916508538899431	0.104343952581949	-0.392857142857143	-0.904117580731197	4	CCL5 PFN1 S100A9 S100A12
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1	1	0.0464154956843849	0.516129032258065	0.683963085495386	1	EMP3
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.180894308943089	0.814024390243903	0.14641623786055	0.935483870967742	1.23968309246039	1	CLIC3
HALLMARK_ESTROGEN_RESPONSE_LATE	0.532967032967033	0.916508538899431	0.0573667426768556	0.472306959425714	0.970365514656354	4	CLIC3 ZFP36 DUSP2 S100A9
HALLMARK_G2M_CHECKPOINT	0.0630081300813008	0.619799139167862	0.257206466468838	1	1.32517847814731	1	MT2A
HALLMARK_GLYCOLYSIS	0.52258064516129	0.916508538899431	0.065981614400873	0.582004617195054	0.977670604904099	2	DDIT4 CXCR4
HALLMARK_HEME_METABOLISM	0.928861788617886	1	0.0497903187820785	0.548387096774194	0.726710778338847	1	UCP2
HALLMARK_HYPOXIA	0.0723192019950125	0.619799139167862	0.184706471207739	0.623055272254828	1.4873044656882	7	MT2A MT1E DDIT4
HALLMARK_IL2_STAT5_SIGNALING	0.5	0.916508538899431	0.0799858801499946	0.774193548387097	1.02594462824308	1	HOPX
HALLMARK_INFLAMMATORY_RESPONSE	0.700507614213198	0.960504201680672	0.0739901439101342	-0.5	-0.849668492360911	2	CCL5 EMP3
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0918220946915352	0.619799139167862	0.175204047558551	0.728062004074297	1.38311456530495	3	MT2A
HALLMARK_KRAS_SIGNALING_UP	0.694117647058824	0.960504201680672	0.0617054053637523	-0.67741935483871	-0.887201195219124	1	CXCR4
HALLMARK_MTORC1_SIGNALING	0.52258064516129	0.916508538899431	0.065981614400873	0.582004617195054	0.977670604904099	2	DDIT4 CXCR4
HALLMARK_MYC_TARGETS_V2	0.798780487804878	0.980321507760532	0.0567672387487446	0.612903225806452	0.812206164025771	1	DUSP2
HALLMARK_P53_PATHWAY	0.736011477761836	0.960504201680672	0.0445070537769277	0.421354523889535	0.800455972001635	3	DDIT4 S100A4
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.352791878172589	0.916508538899431	0.11378726182188	-0.666666666666667	-1.13289132314788	2	CXCR4 PFN1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.563008130081301	0.916508538899431	0.0738052724171275	0.709677419354839	0.940449242556156	1	JUNB
HALLMARK_TGF_BETA_SIGNALING	0.563008130081301	0.916508538899431	0.0738052724171275	0.709677419354839	0.940449242556156	1	JUNB
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.319121447028424	0.916508538899431	0.0797705918628453	0.488195767562654	1.12148027269935	6	CCL4 ZFP36 JUNB DUSP2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.247967479674797	0.916508538899431	0.122679189568808	0.903225806451613	1.19693539961693	1	DDIT4
HALLMARK_UV_RESPONSE_DN	0.121951219512195	0.658536585365854	0.181383128498408	0.967741935483871	1.28243078530385	1	MT1E
HALLMARK_UV_RESPONSE_UP	0.893548387096774	1	0.0409883873374721	0.405330777138657	0.680888045152036	2	JUNB BTG1
HALLMARK_XENOBIOTIC_METABOLISM	0.0630081300813008	0.619799139167862	0.257206466468838	1	1.32517847814731	1	MT2A
